Confirmed,Deaths,Recovered
2,0,2
2,0,2
2,0,2
2,0,0
2,0,0
2,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
62442,2144,11788
1332,5,642
1265,19,637
1175,1,633
1010,4,634
987,6,474
934,1,433
634,2,1
631,0,356
567,6,299
546,4,254
520,3,217
476,12,136
395,4,153
334,2,199
307,5,169
293,1,126
245,2,90
245,1,118
174,2,79
168,4,86
146,2,72
132,0,76
131,3,59
121,1,59
104,1,16
94,1,18
91,2,71
91,1,43
84,0,34
76,1,22
75,0,16
71,0,44
68,2,6
35,0,15
24,1,2
22,0,15
18,0,16
16,0,12
16,0,7
12,1,4
10,0,6
9,0,8
9,0,4
5,0,0
5,0,0
5,2,0
4,0,4
4,0,4
3,0,3
3,0,0
3,1,1
2,0,2
2,0,0
2,0,2
2,0,2
2,0,2
2,0,0
2,0,0
2,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,1
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
62662,2144,11881
1333,5,690
1267,19,736
1203,1,679
1011,4,661
988,6,539
934,1,489
749,4,281
634,2,1
631,0,373
572,6,316
525,3,231
479,12,175
396,4,169
334,2,211
308,5,184
293,1,149
246,2,97
245,1,134
204,2,16
174,2,96
168,4,95
146,2,77
132,0,78
132,3,62
121,1,61
105,1,22
91,2,76
91,1,45
85,0,37
76,1,24
75,0,17
71,0,48
68,2,5
35,0,17
26,1,2
22,0,15
20,1,0
18,4,0
18,0,18
16,0,14
16,0,14
12,1,4
11,0,0
10,0,6
9,0,8
9,0,4
6,0,0
5,0,1
5,0,0
4,0,0
4,0,4
4,0,4
3,0,3
3,1,1
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,0
2,0,0
2,0,1
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
64084,2346,15299
1339,5,728
1270,19,830
1205,1,719
1013,4,692
989,6,597
934,1,555
750,4,302
634,2,1
631,0,401
573,6,328
526,3,250
479,12,204
433,2,16
399,4,178
335,3,227
309,6,203
293,1,162
249,2,104
245,1,149
174,2,107
168,4,104
146,2,90
135,3,65
132,0,81
122,1,22
121,1,66
91,2,76
91,1,52
85,0,37
76,2,25
75,0,26
71,0,48
69,2,6
62,2,1
35,0,17
28,5,0
26,1,2
22,0,15
18,0,18
16,0,14
16,0,14
13,0,4
12,1,4
11,0,0
10,0,6
9,0,8
7,0,0
6,0,0
5,0,1
5,0,0
4,0,4
4,0,4
3,0,3
3,1,1
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,0
2,0,0
2,0,1
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
64084,2346,15343
1342,6,755
1271,19,868
1205,1,760
1016,4,714
989,6,637
934,1,613
754,4,321
691,3,0
631,0,418
602,6,18
575,6,335
526,3,261
480,12,222
399,4,189
335,3,249
311,6,219
293,1,170
249,2,106
245,1,163
174,2,115
168,5,106
155,3,2
147,1,22
146,2,102
135,3,81
132,0,88
121,1,73
91,2,78
91,1,54
89,0,51
76,2,28
75,0,27
74,2,11
71,0,56
43,8,0
35,0,21
28,1,2
22,0,15
18,0,18
16,0,14
16,0,14
13,0,4
12,1,4
11,0,0
10,0,6
9,0,8
7,0,0
6,0,0
5,0,1
5,0,0
4,0,4
4,0,4
3,0,3
3,1,1
2,0,2
2,0,2
2,0,2
2,0,2
2,0,2
2,0,0
2,0,0
2,0,1
2,0,1
1,0,1
1,0,1
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
0,0,0
64287,2495,16748
1345,6,786
1271,19,943
1205,1,782
1016,4,731
989,6,663
934,1,645
833,8,18
755,5,343
691,3,0
631,0,452
576,6,349
527,3,276
480,12,227
399,4,198
335,3,261
311,6,234
293,1,183
251,2,112
245,1,173
229,7,1
174,2,124
168,5,116
159,1,22
146,2,102
135,3,87
133,0,94
121,1,80
93,1,60
91,2,80
89,0,51
79,2,19
76,2,30
75,0,34
71,0,58
61,12,0
36,0,0
35,0,21
30,1,5
22,0,18
18,0,18
16,0,14
16,0,14
13,0,8
13,0,4
12,1,4
10,0,6
7,0,0
6,0,0
5,0,1
4,0,4
4,0,4
3,0,2
3,0,3
3,1,1
2,0,2
2,0,0
2,0,2
2,0,2
2,0,2
2,0,0
2,0,1
2,0,1
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
64786,2563,18971
1347,7,822
1271,19,1002
1205,1,808
1016,4,768
989,6,712
977,10,22
934,1,683
756,6,355
691,3,0
631,0,458
576,6,372
529,3,289
480,12,243
400,4,215
336,3,268
322,10,1
311,6,248
294,1,199
252,2,134
245,1,186
174,2,129
170,1,22
168,5,124
146,2,104
135,3,91
133,0,98
121,1,83
95,16,0
93,1,63
91,2,80
91,0,53
84,2,19
76,2,30
75,0,35
71,0,61
37,0,22
36,0,0
31,1,5
23,0,0
22,0,18
18,0,18
17,0,14
16,0,16
14,1,11
13,0,8
13,0,4
11,0,0
10,0,7
7,0,0
7,0,0
6,0,2
5,0,1
4,0,4
4,0,4
3,0,2
3,0,3
3,1,1
2,0,2
2,0,0
2,0,0
2,0,2
2,0,2
2,0,0
2,0,1
2,0,1
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
65187,2615,20969
1347,7,851
1271,19,1033
1261,12,22
1205,1,867
1016,4,783
989,6,744
934,1,719
756,6,377
705,4,10
631,0,478
576,6,384
531,3,307
480,12,249
453,12,3
400,4,235
337,3,272
312,6,261
294,1,218
252,2,147
245,1,192
189,2,22
174,2,144
168,5,129
146,2,104
139,19,49
135,3,96
133,0,104
121,1,88
93,1,65
93,0,62
91,2,24
91,2,81
76,2,34
75,0,38
71,0,65
42,0,0
40,0,22
33,0,0
32,1,5
27,0,15
26,0,0
22,0,18
18,2,11
18,0,18
16,0,16
13,0,2
13,0,8
13,0,4
10,0,7
7,0,0
7,0,0
5,0,1
5,0,0
4,0,4
4,0,4
4,0,0
3,0,2
3,0,0
3,0,3
3,1,1
2,0,2
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,2
2,0,0
2,0,2
2,0,0
2,0,1
2,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
65596,2641,23383
1766,13,22
1347,7,890
1272,20,1068
1205,1,932
1017,4,804
989,6,792
934,1,754
756,6,387
705,4,10
655,17,45
631,0,498
576,6,401
534,3,321
480,13,270
410,5,248
337,3,276
317,6,274
296,1,228
252,2,161
245,26,49
245,1,195
214,4,22
174,2,150
168,5,131
146,2,112
136,3,102
133,0,107
121,1,93
93,1,67
93,0,62
92,2,24
91,2,81
76,2,43
75,0,43
72,0,68
46,0,16
43,0,0
42,0,0
40,0,22
38,2,11
33,0,0
32,1,5
23,0,18
18,0,18
16,0,16
15,0,2
15,0,8
13,0,4
10,0,8
8,0,0
8,0,0
7,0,3
7,0,0
7,0,0
5,0,1
5,0,2
4,0,4
4,0,4
4,0,0
3,0,0
3,0,0
3,0,0
3,0,3
3,0,1
3,1,1
2,0,2
2,0,1
2,0,0
2,0,0
2,0,2
2,0,2
2,0,0
2,0,0
2,0,1
2,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
65914,2682,26403
2337,13,22
1348,7,935
1272,20,1112
1205,1,975
1017,4,830
990,6,821
935,1,790
888,21,46
756,6,405
705,6,10
631,0,515
576,6,422
538,3,338
480,13,283
410,7,257
388,34,73
337,3,279
318,6,277
296,1,235
252,2,168
245,1,199
228,4,22
174,2,156
168,5,133
146,2,112
136,3,102
133,0,112
121,1,93
94,2,30
93,1,73
93,0,62
91,2,82
76,3,52
75,0,45
72,0,68
57,2,11
48,0,16
45,0,0
44,0,0
41,0,28
36,0,0
34,1,6
32,0,2
23,0,18
20,0,8
19,0,5
18,0,18
16,0,16
10,0,8
8,0,0
8,0,0
7,0,3
7,0,0
7,0,0
6,0,0
5,0,1
5,0,2
5,0,0
4,0,4
4,0,4
4,0,0
4,0,1
4,0,0
3,0,0
3,0,3
3,1,1
3,0,0
2,0,2
2,0,1
2,0,0
2,0,0
2,0,2
2,0,2
2,0,0
2,0,0
2,0,1
2,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
0,0,0
0,0,0
0,0,0
66337,2727,28993
3150,16,27
1349,7,983
1272,21,1170
1205,1,1016
1128,29,46
1018,4,846
990,6,868
935,1,811
756,6,421
705,6,10
631,0,523
593,43,123
576,6,438
538,3,351
480,13,301
411,8,271
337,3,287
318,6,282
296,1,243
252,2,176
245,1,207
241,5,32
174,2,157
168,5,148
146,2,112
136,3,109
133,0,114
121,1,96
102,0,72
100,2,12
95,2,33
93,1,75
91,2,82
79,0,16
76,3,62
75,0,49
73,0,69
45,0,0
45,0,2
44,0,0
42,0,28
41,0,0
39,1,9
25,0,18
23,0,8
21,0,5
18,0,18
18,0,0
16,0,16
15,0,0
13,0,0
12,0,0
10,0,2
10,0,8
9,0,1
9,0,0
8,0,3
7,0,4
7,0,1
6,0,0
6,0,0
6,0,1
6,1,1
4,0,4
4,0,0
4,0,0
4,0,0
4,0,0
3,0,2
3,0,0
3,0,1
3,0,3
3,1,1
3,0,0
3,0,1
2,0,0
2,0,0
2,0,2
2,0,2
2,0,0
2,0,0
2,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
66907,2761,31536
3736,17,30
1694,34,83
1349,7,1016
1272,22,1198
1205,1,1046
1018,4,866
990,6,873
978,54,175
935,1,831
758,6,443
705,6,10
631,0,536
576,6,450
538,3,365
480,13,342
413,8,276
337,3,290
318,6,294
296,1,247
256,6,32
252,2,181
245,1,208
174,2,163
168,5,149
146,2,112
136,3,111
133,0,116
130,2,12
130,0,16
122,1,103
106,0,72
96,2,36
93,1,78
91,2,84
84,0,2
76,3,64
75,0,52
73,0,69
47,0,0
45,0,0
44,0,0
42,1,28
40,1,9
36,0,8
29,0,18
27,0,0
21,0,5
19,0,0
19,0,0
18,0,18
16,0,16
14,0,0
14,0,2
14,0,0
10,0,1
10,0,0
10,0,8
10,0,0
9,0,1
9,1,1
8,0,3
7,0,4
7,0,0
7,0,0
6,0,4
6,0,0
6,0,1
6,0,1
5,0,0
4,0,0
4,0,0
3,0,2
3,0,0
3,0,0
3,0,0
3,0,0
3,0,3
3,1,1
3,0,0
3,0,0
3,0,2
3,0,1
2,1,0
2,0,1
2,0,0
2,0,1
2,0,2
2,0,0
2,0,0
2,0,1
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
67103,2803,33934
4335,28,30
2036,52,149
1501,66,291
1350,7,1059
1272,22,1205
1206,1,1069
1018,4,887
990,6,917
935,1,850
758,6,460
705,6,10
631,0,543
576,6,469
538,3,386
480,13,356
414,8,282
337,3,292
318,6,296
296,1,255
274,6,32
252,2,192
245,1,216
191,3,12
174,2,168
168,5,151
159,0,16
146,2,114
136,3,111
133,0,119
122,1,103
120,0,2
108,0,78
100,2,36
93,1,83
91,2,85
76,3,66
75,0,54
74,0,69
56,0,0
49,0,0
45,0,0
43,1,31
42,0,0
41,1,12
40,0,8
29,0,18
26,0,0
25,0,0
21,0,5
18,0,0
18,0,18
18,0,0
17,0,2
16,0,16
15,0,0
14,5,1
13,0,0
10,0,1
10,0,8
9,0,1
9,0,4
9,0,1
8,0,1
8,0,3
8,0,0
7,0,0
7,0,0
6,0,4
6,0,0
6,0,1
6,0,0
6,0,1
5,0,3
5,0,0
4,0,0
4,0,0
4,0,2
4,1,0
3,0,0
3,0,2
3,0,0
3,0,0
3,0,0
3,1,1
3,0,0
3,0,0
3,0,2
2,1,0
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67217,2835,36208
5186,28,30
2502,79,160
2336,77,291
1350,7,1101
1272,22,1231
1213,1,1093
1018,4,906
990,6,936
935,1,870
758,6,511
706,6,10
631,0,562
576,6,490
538,3,394
480,13,366
414,8,288
338,3,294
318,6,300
296,1,260
293,6,43
252,2,202
245,1,216
204,4,12
196,0,16
174,2,169
168,5,155
165,1,2
146,2,114
136,3,124
133,0,124
125,1,106
110,0,78
100,2,37
93,1,83
91,2,86
76,3,68
75,1,59
74,0,69
56,0,0
56,0,2
51,0,8
49,0,0
45,0,0
43,1,31
42,1,12
36,0,22
32,0,0
32,0,0
27,0,5
24,0,0
21,0,0
21,0,0
21,6,1
19,0,2
18,0,18
16,0,16
13,0,4
13,0,1
13,0,0
12,0,1
12,0,2
11,0,1
11,0,0
11,0,1
10,0,9
10,1,0
9,0,4
9,0,3
9,0,0
7,0,0
7,0,0
7,0,0
6,0,0
6,0,1
6,1,0
5,0,0
5,0,0
5,0,3
5,0,1
5,0,0
4,0,2
3,0,2
3,0,0
3,0,0
3,1,1
3,0,0
3,0,2
2,1,0
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,1
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67332,2871,38557
5621,35,41
3089,107,276
2922,92,552
1350,7,1133
1272,22,1234
1213,1,1114
1018,4,916
990,6,956
935,1,884
758,6,516
706,6,10
631,0,577
576,6,502
538,3,406
480,13,373
418,8,297
338,3,298
331,6,43
318,6,301
296,1,270
285,4,12
262,0,16
252,2,210
245,1,223
222,2,2
174,2,169
168,5,158
146,2,114
136,3,124
133,0,124
125,1,106
110,0,78
105,2,37
93,1,86
91,2,87
90,0,3
85,0,8
76,3,69
75,1,63
75,0,69
56,0,0
56,0,0
52,0,0
50,0,22
45,0,0
43,1,31
42,1,12
38,0,0
35,2,0
35,0,0
31,9,1
29,0,0
28,0,3
27,0,5
26,0,0
23,0,1
22,1,4
19,0,2
18,0,18
16,1,0
16,0,16
15,0,1
15,0,2
13,0,1
12,0,0
12,0,3
11,0,1
11,0,1
10,0,4
10,0,0
10,0,0
10,0,0
10,0,9
10,0,0
9,0,0
8,0,0
8,0,0
8,1,0
7,0,0
6,0,0
6,0,1
6,0,0
5,0,2
5,0,1
5,0,0
5,0,0
4,0,0
4,0,1
4,0,0
4,0,2
3,0,0
3,0,0
3,0,0
3,1,1
3,0,2
3,0,0
3,0,0
2,1,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
2,0,1
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67466,2902,40592
6088,35,41
3858,148,414
3513,107,739
1351,7,1181
1272,22,1239
1215,1,1124
1018,4,938
990,6,970
935,1,901
758,6,578
706,6,10
631,0,583
576,6,512
539,3,425
482,0,16
481,13,379
418,8,297
377,6,12
360,6,43
339,3,303
318,6,304
296,1,277
259,3,2
252,2,214
245,1,224
174,2,169
168,6,158
146,2,114
136,3,128
133,0,126
125,1,106
117,0,78
115,1,8
114,1,3
105,2,43
102,2,87
94,0,0
93,1,88
87,0,0
82,0,0
76,3,70
75,1,65
75,0,69
58,0,0
55,0,0
51,10,1
50,0,1
50,0,22
47,1,31
45,0,0
44,1,12
41,0,0
35,2,0
34,0,0
31,0,0
30,0,3
29,0,5
22,1,4
21,0,2
21,1,0
20,0,1
18,0,18
18,1,0
18,0,0
16,0,1
16,0,1
16,0,2
16,0,16
13,0,8
13,0,3
13,0,0
12,0,0
12,0,0
12,0,1
11,0,0
10,0,7
10,0,0
10,0,0
10,0,9
8,0,0
8,0,0
6,0,0
6,0,0
6,0,0
6,0,1
5,0,2
5,0,1
5,0,0
5,0,0
5,0,2
4,0,0
4,0,0
4,0,0
4,0,0
4,0,2
4,0,0
4,0,0
3,1,0
3,0,1
3,0,0
3,0,0
3,1,1
3,0,0
3,0,0
3,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67592,2931,42033
6593,42,135
4747,124,913
4636,197,523
1352,7,1216
1272,22,1244
1215,1,1147
1018,4,955
990,6,979
935,1,909
758,6,618
696,6,40
670,0,17
653,9,12
631,0,594
576,6,513
539,3,442
481,13,396
422,8,299
420,6,46
400,5,2
342,3,306
318,6,305
296,1,284
252,2,217
245,1,226
214,1,3
174,2,170
168,6,158
163,2,8
146,2,114
136,3,128
133,0,126
130,0,78
128,1,0
125,1,106
119,2,87
109,0,1
108,0,0
107,2,46
101,0,0
93,1,90
83,0,22
76,3,71
75,1,65
75,0,71
60,0,4
58,0,0
58,12,1
55,0,0
48,1,31
45,0,0
