Confirmed,Deaths,Recovered
45,1,12
45,0,0
43,0,0
40,3,0
31,0,3
29,0,5
26,1,4
24,0,2
23,0,1
22,0,1
21,0,3
21,0,2
21,1,0
20,0,1
19,1,0
19,0,0
18,0,0
18,0,0
18,0,18
17,0,0
16,0,2
16,0,0
16,0,0
16,0,16
15,0,1
15,0,1
13,0,8
13,0,0
13,0,0
13,0,0
13,0,2
13,0,0
11,0,0
10,0,7
10,0,0
10,0,10
9,0,1
8,0,0
7,0,2
7,0,0
6,0,0
6,0,0
6,0,1
6,0,0
5,1,1
5,0,0
5,0,0
5,0,2
5,1,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,1,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,1
3,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67666,2959,43500
7041,44,135
5883,233,589
5823,145,1669
1352,7,1237
1272,22,1244
1215,1,1154
1018,4,960
990,6,979
949,11,12
935,1,916
799,0,18
758,6,627
696,6,40
631,0,606
576,6,526
539,3,454
500,10,30
481,13,403
461,6,76
426,8,303
342,3,313
318,6,307
296,1,295
268,1,3
252,2,218
245,1,226
206,2,18
188,1,0
174,2,170
169,0,1
168,6,158
161,0,0
147,0,0
146,2,115
138,0,78
136,3,128
133,0,126
125,1,107
120,2,87
108,2,51
93,1,90
93,0,23
85,0,4
79,0,0
76,3,72
75,1,67
75,0,71
71,15,1
61,0,0
57,0,0
54,4,0
50,0,0
50,1,31
46,0,0
45,1,12
45,0,0
45,0,7
34,0,3
32,0,1
28,1,4
27,0,3
27,1,0
23,0,1
23,1,0
22,0,1
22,0,0
21,0,4
21,0,2
21,0,0
20,0,0
19,0,0
18,0,0
18,0,18
18,0,16
17,0,0
16,0,2
15,0,1
15,0,1
14,0,0
13,0,8
13,0,0
13,0,0
13,0,2
12,0,0
11,0,7
11,0,0
10,0,0
10,0,10
9,0,0
9,0,3
9,0,0
8,0,0
8,0,0
7,0,2
7,0,0
6,0,0
6,0,1
6,0,0
6,1,1
6,0,2
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,1,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,1
3,0,0
3,0,0
3,0,0
3,0,1
3,0,1
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67707,2986,45235
7375,366,622
7314,50,118
6566,194,2134
1352,7,1256
1272,22,1247
1215,1,1161
1126,19,12
1040,0,18
1018,4,968
990,6,984
935,1,919
758,6,642
696,6,40
673,17,30
631,0,612
576,6,527
539,3,464
502,6,76
481,13,412
428,8,308
342,3,314
337,2,3
318,6,307
296,1,295
273,3,18
265,3,0
252,2,223
245,1,227
203,0,0
200,0,1
176,0,0
174,2,170
168,6,159
150,0,78
146,2,117
136,3,128
133,0,126
125,1,109
124,2,87
114,3,58
104,0,0
99,0,24
93,1,90
85,0,4
83,17,1
83,0,0
76,3,73
75,1,70
75,0,71
73,0,0
64,0,1
60,6,0
50,0,0
50,1,31
49,1,1
45,1,13
45,0,0
45,0,7
39,0,3
39,0,2
38,3,4
38,0,1
36,1,0
35,0,1
32,0,1
31,0,0
31,1,0
30,0,0
30,0,16
28,0,3
27,0,4
23,0,1
22,0,0
21,0,0
21,0,0
20,0,0
19,0,0
19,0,0
18,0,18
17,0,3
16,0,2
16,0,0
15,0,8
15,0,0
15,0,3
14,0,0
14,0,0
13,0,0
12,1,0
12,0,0
12,0,0
12,0,0
11,0,7
11,0,0
11,0,0
10,0,0
10,0,10
10,1,1
9,0,0
9,0,0
8,0,0
8,0,1
8,0,0
7,0,2
7,0,0
7,0,1
7,0,2
7,0,0
6,0,0
6,0,0
6,0,1
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,1
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,1,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,1
3,0,0
3,0,0
3,0,1
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67743,3008,46488
9172,463,724
7478,53,118
7161,237,2394
1352,8,1260
1272,22,1247
1215,1,1176
1209,19,12
1176,2,18
1073,28,32
1018,4,979
990,6,984
935,1,923
758,6,700
696,6,40
631,0,621
576,6,542
539,3,466
511,17,76
481,13,430
428,8,315
374,2,3
342,3,315
321,3,0
321,4,18
318,6,307
296,1,295
252,2,230
248,0,1
245,1,227
239,0,1
205,0,1
174,2,170
168,6,159
150,0,78
146,2,123
136,3,130
133,0,127
131,0,2
125,1,109
124,2,88
117,0,24
115,3,59
98,0,0
95,0,14
93,1,91
90,0,1
83,17,1
76,3,73
75,1,70
75,0,71
73,0,0
64,0,1
60,6,9
58,0,0
55,1,12
50,1,31
48,3,4
45,1,15
45,0,0
45,0,7
43,0,3
39,0,2
38,0,1
36,1,0
34,0,4
32,1,4
32,0,1
31,0,0
31,1,0
30,0,1
30,0,0
30,0,16
25,0,0
22,0,0
21,0,0
21,0,0
20,0,0
20,1,1
19,0,0
19,0,0
18,0,18
18,0,0
17,0,3
17,0,0
16,0,2
16,0,0
16,0,0
15,0,8
15,0,7
15,0,0
15,0,0
15,0,3
15,0,0
14,0,0
12,1,0
12,0,0
12,0,0
10,0,0
10,0,10
9,0,0
9,0,0
9,0,0
9,0,0
8,0,0
8,0,1
8,0,0
7,0,2
7,0,0
7,0,1
7,0,0
7,0,2
7,0,0
7,1,0
6,0,1
6,0,0
6,0,1
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,1,0
4,0,0
4,0,0
4,0,1
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,1
3,0,0
3,0,1
3,0,0
2,0,0
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67760,3024,47743
10149,631,724
8042,291,2731
7513,54,247
1784,33,12
1695,35,32
1457,2,18
1353,8,1274
1272,22,1247
1215,1,1191
1018,4,990
990,6,984
935,1,927
758,6,719
696,6,40
631,0,627
581,10,101
576,6,547
539,3,478
491,3,3
481,13,434
429,8,320
400,0,1
382,4,0
382,6,18
355,0,1
344,3,319
318,6,307
296,1,295
267,0,1
267,23,1
262,0,1
252,2,234
245,1,227
182,0,4
174,2,170
173,0,0
168,6,159
160,0,78
146,2,129
144,2,2
136,3,131
133,0,131
129,0,24
125,2,88
125,1,111
120,3,65
110,0,22
93,1,91
92,0,1
89,0,0
76,3,73
75,1,70
75,0,71
74,0,12
71,7,3
69,0,1
69,0,1
59,1,1
58,0,4
56,0,4
55,2,4
53,1,33
51,2,0
47,1,17
46,0,0
41,0,0
41,1,1
41,0,0
40,0,1
36,0,4
34,0,0
33,1,2
32,1,4
31,0,0
31,0,0
31,0,16
27,0,2
25,0,3
25,0,0
24,0,0
22,0,0
21,0,0
20,0,0
20,0,1
18,0,8
18,0,7
18,0,18
18,0,9
17,1,0
17,0,0
16,0,1
15,0,0
15,0,0
15,0,0
15,2,0
15,1,0
15,0,0
14,0,0
13,0,0
13,0,0
12,0,0
12,0,2
12,0,0
11,0,0
11,0,0
10,0,0
10,0,10
10,0,3
9,0,3
9,0,0
9,0,0
8,0,1
8,0,0
8,0,0
7,0,2
7,0,0
7,0,4
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
6,1,0
6,0,0
6,0,1
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,0,1
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,1,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,1
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67773,3046,49134
12462,827,1045
9000,354,2959
7755,60,288
2281,48,12
2277,54,183
1908,3,25
1356,8,1282
1273,22,1249
1215,1,1195
1018,4,995
990,6,984
935,1,932
760,6,726
696,7,325
652,4,4
639,15,118
631,0,627
598,0,1
576,6,554
539,3,488
503,5,0
500,1,1
482,13,436
456,8,18
442,0,1
435,8,326
366,29,1
344,3,320
318,6,307
314,3,1
296,1,295
262,0,0
252,2,238
246,0,4
245,1,232
220,0,0
195,0,35
178,0,96
177,3,2
174,2,170
168,6,159
149,0,26
146,2,133
136,3,131
133,0,131
127,2,88
126,3,65
125,1,111
109,0,4
99,1,0
95,0,1
93,1,91
91,0,0
85,0,1
76,3,73
75,1,71
75,0,72
74,0,17
72,0,2
71,7,15
65,2,4
62,1,4
62,2,0
61,3,1
60,1,27
59,0,1
59,0,0
59,1,34
57,0,0
49,1,2
48,1,17
46,0,0
45,0,6
43,1,0
41,0,4
39,1,4
38,0,0
38,0,16
34,1,2
34,0,0
31,0,0
28,2,0
25,0,2
24,0,0
23,0,0
23,0,0
23,1,0
21,0,7
21,0,1
21,0,0
21,0,0
20,0,0
20,0,8
20,0,3
19,1,0
19,0,0
19,0,0
19,0,2
19,0,0
18,0,18
18,0,9
17,0,0
16,0,0
16,0,0
13,0,0
13,0,0
13,0,0
13,0,0
12,1,0
12,0,0
11,0,3
11,0,0
11,0,0
11,0,0
10,0,10
10,0,1
10,0,0
10,0,0
10,0,0
9,0,2
9,1,0
9,0,3
9,0,0
9,0,1
9,0,0
9,0,0
9,0,0
8,0,0
8,0,0
8,0,4
8,1,0
8,0,0
8,1,0
7,0,0
7,0,0
7,1,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
6,0,0
6,0,0
6,0,0
6,0,1
5,0,0
5,0,0
5,1,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,1
4,0,0
3,0,0
3,0,0
3,0,1
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67781,3056,50318
12462,827,1045
10075,429,2959
7869,66,333
2281,48,12
2277,55,183
2078,3,25
1356,8,1289
1273,22,1249
1215,1,1197
1018,4,999
990,6,984
935,1,934
760,6,734
702,0,1
696,7,325
652,4,4
639,16,118
631,0,629
615,0,1
599,1,1
576,6,564
539,3,498
503,5,0
482,13,441
456,8,18
442,31,1
435,8,334
344,3,321
328,0,0
318,6,308
314,3,1
302,1,4
296,1,295
262,0,0
252,2,241
245,2,232
221,4,6
195,0,35
178,0,96
174,2,170
168,6,160
149,0,26
146,2,137
136,3,132
133,0,132
131,0,4
129,3,67
127,2,88
125,1,112
108,0,1
103,0,1
99,1,0
94,0,0
93,1,91
89,0,0
85,0,17
80,0,5
76,3,73
75,1,71
75,0,72
73,1,4
71,8,15
70,1,34
69,3,0
67,1,27
65,2,4
61,3,1
59,0,1
59,0,0
52,0,0
52,2,2
49,1,0
49,0,6
49,1,20
46,1,4
46,0,0
45,0,1
45,0,0
43,1,0
42,0,4
39,0,16
35,2,0
34,1,2
32,0,2
31,1,0
29,1,0
28,0,3
27,0,0
24,1,8
24,0,0
24,0,0
23,1,0
23,0,0
22,0,0
22,0,0
21,0,7
21,0,0
20,0,8
20,0,2
19,1,0
19,0,0
19,0,0
19,0,0
19,0,0
19,0,0
18,0,18
18,0,9
18,0,0
17,0,0
17,0,0
17,0,0
16,0,0
16,0,0
16,0,0
15,0,0
15,0,0
14,0,0
13,0,0
13,0,0
12,0,3
12,0,4
12,0,0
12,0,0
11,0,3
11,0,0
11,0,0
11,1,0
10,0,10
10,0,1
10,0,0
10,0,0
10,0,0
9,0,2
9,1,0
9,0,0
9,0,0
9,0,1
9,0,0
8,0,0
8,1,0
8,0,1
7,0,0
7,1,0
7,0,0
7,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,1
3,0,0
3,0,0
3,0,1
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67786,3062,51553
1356,8,1296
1273,22,1249
1215,1,1197
1018,4,1005
990,6,984
935,1,934
760,7,739
631,0,630
576,6,566
539,3,503
482,13,446
436,8,342
346,3,324
318,6,310
296,1,295
252,2,243
245,2,232
174,2,170
168,6,160
146,2,140
136,3,132
134,4,77
133,0,133
127,2,88
125,1,112
76,3,73
75,1,71
75,0,72
93,1,91
18,0,18
10,0,10
1,0,1
27,1,0
5,0,0
32,0,1
2,0,0
33,1,0
64,1,4
92,2,4
36,0,8
35,0,8
16,0,3
2,0,0
64,5,2
1,0,1
6,0,1
85,0,17
75,1,35
5,0,1
80,5,0
74,0,4
1,0,0
3675,7,46
2,0,0
2,0,0
46,0,0
26,2,8
5,0,0
19,0,9
696,7,325
1,0,0
17660,1266,1439
101,9,24
77,3,1
0,0,0
3,1,0
504,1,6
1139,11,4
90,1,0
25,0,0
3,0,0
80,0,5
14,0,1
151,0,0
190,1,0
814,1,1
28,0,2
996,0,1
3661,79,12
5,0,0
189,0,44
134,0,1
17,0,0
79,0,0
801,0,1
798,8,18
804,10,0
4,0,0
17,0,0
2,0,0
6,0,0
5,0,0
27,0,3
15,1,3
8,0,0
4,0,0
11364,514,2959
161,0,4
3,0,0
14,1,0
1,0,0
701,19,118
141,0,0
320,0,0
200,0,97
1,0,0
5,0,0
80,2,27
3,0,0
4,0,0
2,0,0
69,4,2
7979,66,510
17,0,1
10,0,1
1,0,0
1,1,0
112,0,1
1,0,0
1,0,0
1,0,0
559,3,1
45,0,3
82,2,4
7,1,1
2,0,0
2,0,0
31,2,0
43,0,0
1,0,1
1,0,0
1,0,0
2,0,0
68,2,0
3,0,0
1,0,1
19,0,0
1,0,0
5,0,0
141,0,0
155,0,1
24,0,0
13,0,0
86,0,1
1,0,0
34,0,0
23,0,0
29,0,0
1,0,0
5232,133,193
197,0,26
1,0,0
35,0,0
2,0,0
32,0,0
1,0,0
28,0,0
89,0,7
12,0,4
13,0,0
21,0,0
37,0,0
3,0,0
5,0,0
12,0,1
6,0,0
6,0,0
9,0,0
23,1,0
16,0,0
14,0,0
1,0,0
9,0,1
6,0,0
282,4,6
49,0,0
11,0,0
4,0,0
10,0,0
50,2,0
42,1,0
2,0,0
1,0,0
46,0,2
13,0,0
17,0,0
5,1,0
14,0,0
36,0,0
1,0,0
18,0,0
123,0,1
16,0,0
14,0,0
1,0,0
2,0,0
1,0,0
13,0,0
17,0,0
6,0,0
29,1,0
10,0,0
421,0,0
17,0,0
1,0,0
13,0,0
2,0,0
30,0,0
41,0,0
14,0,0
13,0,0
8,1,0
26,0,0
43,0,0
9,0,0
2,0,0
30,0,0
568,37,1
0,0,0
19,0,1
1,0,0
47,0,16
1,0,0
8,0,0
7,0,0
2,0,0
1,0,0
1,1,0
50,1,20
67790,3075,52960
21157,1441,1966
12729,611,2959
8086,72,510
6391,195,517
4585,9,46
4469,91,12
1359,13,4
1356,8,1299
1273,22,1250
1227,1,1211
1140,21,18
1090,3,1
1018,4,1014
990,6,984
961,2,1
959,12,2
935,1,934
827,1,1
773,22,118
760,7,741
696,7,325
689,4,1
655,1,6
631,0,630
576,6,569
572,37,1
539,3,511
525,2,0
482,13,447
437,8,349
353,3,324
340,5,6
337,0,4
318,6,310
296,1,295
252,2,243
245,2,232
238,0,35
228,3,8
225,0,1
212,0,105
210,0,44
193,0,4
189,0,0
181,1,0
174,2,172
169,0,2
168,6,160
156,0,1
151,0,0
146,2,143
140,4,78
138,0,1
136,3,132
133,0,133
129,2,89
129,2,0
125,1,113
123,0,9
115,0,0
112,2,4
111,8,2
110,10,26
109,2,27
104,0,5
103,3,0
103,0,1
102,2,4
101,1,0
96,5,8
93,1,91
93,3,1
85,0,17
82,1,35
80,5,4
79,0,4
77,1,0
76,3,73
76,3,0
75,1,71
75,0,73
69,1,0
66,1,0
64,1,4
64,0,2
61,0,0
59,0,8
