Confirmed,Deaths,Recovered
57,0,0
53,1,20
53,0,16
51,1,0
49,0,8
47,0,0
46,0,8
46,0,0
46,0,0
44,0,0
41,2,0
41,1,0
40,0,0
38,1,0
38,0,1
38,0,0
38,0,0
37,3,12
36,1,0
34,2,1
32,0,0
32,0,0
31,0,2
30,0,0
30,0,1
29,0,0
28,2,0
27,0,3
27,0,1
26,0,0
26,0,0
26,0,1
26,0,4
26,0,0
26,0,0
25,0,0
24,0,0
22,0,0
22,0,0
21,0,0
21,0,0
21,0,0
20,0,0
19,0,3
19,0,9
19,0,0
18,0,0
18,0,0
18,0,18
18,0,1
18,0,0
17,1,0
17,0,0
17,1,1
17,0,0
16,0,0
15,1,3
14,0,1
14,0,0
14,0,0
12,0,0
12,0,1
12,0,0
11,0,0
11,0,0
10,0,0
10,0,10
10,0,0
10,0,1
10,0,1
10,0,0
10,0,0
10,0,0
9,0,0
9,0,0
9,1,0
8,0,0
8,0,0
8,1,0
7,0,1
7,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,1,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
0,0,0
0,0,0
0,0,0
67794,3085,54288
24747,1809,2335
13938,724,4590
8162,75,510
7798,289,517
5795,11,46
4499,91,12
2200,14,4
1360,8,1304
1273,22,1250
1231,1,1211
1221,3,1
1140,21,18
1135,20,2
1022,3,1
1018,4,1014
990,6,984
935,1,934
886,4,1
864,2,1
860,1,6
839,22,118
760,7,741
732,3,0
696,7,325
643,40,1
631,0,631
576,6,570
539,3,516
482,13,453
442,8,353
428,0,42
426,6,6
353,3,324
401,0,4
318,6,310
296,1,295
252,2,243
245,2,232
245,0,2
244,0,10
253,0,0
331,4,8
226,0,105
219,1,0
214,0,60
251,0,4
174,2,172
168,6,160
162,0,0
171,5,8
146,2,143
145,4,81
140,11,2
164,0,1
136,3,133
171,0,1
134,2,4
133,2,91
133,0,133
131,0,9
129,2,0
125,1,114
119,3,0
117,5,8
115,4,0
114,1,35
113,2,13
112,0,5
110,2,21
116,10,26
110,3,1
104,0,4
103,0,1
131,1,0
99,1,0
93,1,91
101,5,4
91,2,0
98,0,23
76,3,73
75,1,71
75,0,73
98,2,0
73,1,4
93,0,2
63,0,8
72,0,0
61,0,8
74,0,0
59,1,0
59,1,20
57,0,8
56,0,16
54,0,0
53,0,2
51,0,0
50,0,0
49,0,1
48,4,12
66,0,0
48,0,0
46,0,0
45,2,1
45,1,0
51,2,0
43,1,0
43,0,0
42,1,0
41,0,4
39,0,0
36,1,0
35,0,0
34,0,0
33,0,0
32,1,1
33,0,0
39,0,0
32,0,0
33,0,0
30,0,1
37,0,0
28,2,0
28,1,1
32,0,1
27,0,3
27,0,0
26,0,0
24,0,0
24,0,0
28,0,0
26,0,0
24,0,0
21,0,1
21,0,0
24,0,0
20,0,3
22,0,9
20,0,0
20,0,0
28,0,0
18,0,18
18,0,0
18,0,0
20,0,0
17,1,0
17,0,0
16,0,0
16,0,0
16,0,0
23,1,6
14,0,1
13,0,0
13,0,0
12,0,1
23,0,0
12,0,0
13,0,1
11,0,0
11,0,0
18,0,1
10,0,0
10,0,10
24,0,1
9,0,0
9,1,0
10,0,0
9,0,0
8,0,0
8,1,0
10,0,0
7,0,1
8,0,1
7,0,0
7,0,0
13,0,0
6,0,0
6,0,0
6,0,0
6,0,0
7,0,0
6,0,0
12,0,0
10,0,0
5,0,0
7,0,0
5,0,0
5,0,0
8,0,0
4,0,0
4,0,0
4,1,0
4,0,0
7,0,0
4,0,0
3,0,0
3,0,0
3,0,0
5,0,0
3,0,0
3,1,0
3,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,0,0
1,0,0
1,0,0
1,0,1
1,0,0
2,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
0,0,0
0,0,0
0,0,0
67798,3099,55142
27980,2158,2749
14991,853,4590
9942,342,530
8236,75,1137
7272,17,67
6633,148,12
2200,14,4
1543,55,20
1413,24,2
1361,8,1306
1333,3,1
1273,22,1250
1231,1,1216
1103,6,1
1058,5,1
1018,3,6
1018,4,1014
990,6,984
967,10,0
935,1,934
914,3,1
904,48,1
825,27,144
760,7,746
696,7,325
631,0,631
576,6,570
566,0,42
557,7,6
539,3,516
482,13,455
452,8,360
439,0,4
355,3,325
331,4,8
331,0,3
318,6,310
298,0,3
296,1,295
277,0,10
255,0,4
253,1,0
252,2,248
245,2,233
243,0,109
214,1,77
205,0,1
200,0,1
197,0,1
180,0,0
178,2,1
177,0,5
177,4,13
176,2,172
171,2,4
169,2,0
168,6,161
160,1,0
158,0,9
155,0,0
155,4,84
155,5,0
150,2,27
147,1,35
146,2,144
142,12,2
136,3,133
136,0,2
136,3,0
134,5,8
133,2,91
133,0,133
125,1,115
124,10,26
123,0,9
121,1,0
119,2,13
118,0,2
109,7,4
105,0,2
103,4,4
99,3,1
98,0,23
93,1,92
90,0,8
86,0,0
85,0,0
77,1,0
77,0,0
76,3,73
75,1,73
75,0,75
71,0,8
68,0,8
67,1,20
63,0,0
62,0,0
61,0,16
57,0,2
56,2,1
56,0,0
55,1,0
55,0,1
54,4,12
54,0,0
54,0,0
54,0,0
53,0,4
53,0,0
52,0,0
52,2,0
52,0,0
51,1,0
50,0,0
50,0,0
49,1,0
47,0,0
47,0,1
45,1,0
41,0,3
39,1,1
39,1,0
39,0,0
38,0,0
37,2,0
36,0,3
35,0,0
34,0,1
33,0,0
33,0,1
33,1,0
30,0,2
30,0,0
29,0,3
29,1,1
29,0,0
28,1,0
28,0,1
25,0,0
25,1,0
24,0,2
23,0,0
23,0,0
22,0,9
22,0,0
22,0,0
21,0,1
21,1,1
21,0,0
20,0,0
20,0,0
18,0,18
18,0,0
18,0,1
18,0,0
18,0,1
18,0,0
17,0,1
17,0,1
17,0,0
17,0,0
17,0,0
17,0,0
15,1,6
15,0,0
15,1,0
13,0,0
13,0,0
12,0,0
11,0,0
11,0,10
11,0,0
11,0,0
11,1,0
10,0,2
10,0,0
10,0,0
10,1,0
9,0,0
8,0,2
8,0,0
8,0,0
8,0,0
8,0,0
7,0,0
7,0,1
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,1,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,1
0,0,0
0,0,0
0,0,0
67799,3111,56003
31506,2503,2941
16169,988,5389
11748,533,1028
9257,24,67
8320,81,1407
7652,148,12
2700,27,4
1950,55,52
1706,13,0
1705,43,2
1463,3,1
1364,8,1307
1332,3,1
1273,22,1250
1243,10,1
1232,1,1216
1190,7,1
1076,55,1
1018,4,1014
990,6,984
977,4,1
935,1,934
878,29,144
761,7,746
698,12,6
696,7,325
673,2,49
631,0,631
576,6,570
540,3,520
482,13,456
456,8,369
448,1,3
439,0,4
396,0,3
387,5,8
358,3,325
337,0,11
321,1,2
321,0,10
318,6,310
296,1,295
275,1,0
267,3,1
266,0,114
253,2,248
246,3,236
238,5,13
236,0,2
228,1,81
225,0,1
223,2,5
220,1,0
218,0,1
216,6,0
210,4,4
201,0,0
196,4,32
196,4,0
187,12,5
185,1,5
184,0,16
177,1,41
176,2,172
172,5,8
171,0,6
168,6,161
162,4,88
161,1,2
160,2,0
154,11,32
147,2,144
146,1,0
142,3,14
140,1,0
136,3,133
133,2,91
133,0,133
130,0,9
125,1,120
120,3,3
117,0,1
114,0,8
112,0,0
110,1,0
109,7,4
103,4,4
98,0,23
94,0,8
93,1,92
82,0,4
78,0,1
78,0,8
77,1,22
76,3,73
75,1,73
75,0,75
74,0,0
74,0,0
74,0,0
72,0,0
72,0,1
69,1,0
68,2,3
68,0,0
67,2,0
67,0,0
67,2,0
66,1,0
66,0,16
65,0,1
65,0,4
65,0,1
65,0,0
64,0,0
62,0,0
60,4,12
60,0,3
60,0,0
58,2,0
56,0,0
56,1,0
55,1,0
51,0,0
50,1,2
49,0,1
47,0,0
47,1,0
47,0,0
47,1,0
46,0,0
44,0,1
41,0,0
39,0,1
39,0,0
38,0,2
38,2,1
36,0,3
34,0,1
34,0,1
33,0,1
33,0,0
33,0,0
32,0,0
31,1,0
30,0,1
30,2,0
29,0,3
29,0,0
28,1,6
26,0,2
26,0,1
26,0,2
26,1,1
26,0,0
25,0,1
24,0,9
24,0,0
23,0,0
23,0,0
23,0,0
22,0,1
22,0,0
22,0,0
21,1,0
21,0,0
21,0,0
21,0,0
20,0,1
19,0,0
18,0,18
18,0,0
18,1,0
16,1,0
16,0,0
15,0,0
14,2,0
13,0,0
12,0,10
12,0,2
12,0,0
12,0,0
11,0,0
11,0,0
11,0,0
11,1,0
11,0,0
10,0,3
10,0,0
10,0,0
10,0,0
9,0,0
9,0,0
9,0,0
9,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,1,0
7,0,0
7,0,0
7,0,0
6,0,0
6,1,0
6,0,0
5,0,1
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,1
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67800,3122,56927
35713,2978,4025
17361,1135,5389
13910,623,1081
12327,28,105
9043,148,12
8413,84,1540
3028,28,15
2626,71,65
2495,16,0
2051,58,2
1646,4,9
1550,6,1
1486,14,31
1370,8,1313
1279,10,1
1273,22,1250
1232,1,1216
1057,4,1
1018,4,1014
1014,55,0
990,6,984
935,1,934
889,29,144
790,2,60
761,7,746
751,13,0
712,7,325
631,0,631
576,6,570
540,3,525
482,13,459
469,8,378
464,0,3
452,0,4
448,2,3
433,0,11
418,5,8
372,3,2
361,3,326
336,0,10
318,6,310
314,7,0
313,0,114
299,0,2
296,1,295
292,2,5
275,1,0
267,5,4
267,3,0
260,0,19
258,0,1
257,4,0
256,1,88
253,2,250
251,5,13
250,1,5
246,3,237
238,0,0
227,19,11
221,1,5
218,0,0
212,1,42
203,2,0
202,19,5
199,3,0
196,6,32
186,7,4
184,2,0
181,4,92
176,2,172
173,3,0
171,0,6
168,6,161
164,12,43
162,1,0
156,3,14
152,0,0
147,0,8
146,2,144
145,0,1
142,0,15
136,3,133
133,2,91
133,0,133
133,3,3
125,1,122
121,0,8
119,11,4
116,0,0
113,0,26
111,2,0
105,1,0
100,1,22
98,1,0
97,0,0
94,0,8
94,0,0
93,1,92
93,0,1
93,0,4
92,2,0
92,0,0
86,1,0
86,0,0
85,0,0
84,0,1
83,0,1
83,0,0
81,0,4
79,2,3
79,0,0
77,0,0
77,2,0
76,3,73
75,1,73
75,0,75
75,0,16
74,7,12
71,0,1
70,0,0
68,0,0
68,0,0
68,2,0
59,2,0
58,0,0
58,1,2
55,1,0
52,0,1
51,0,5
51,0,1
51,0,0
50,0,0
50,0,0
49,0,0
49,2,1
47,0,0
47,1,0
46,0,0
42,0,0
39,0,1
39,0,12
39,2,0
38,0,2
38,0,1
38,0,2
37,0,3
36,0,0
35,1,0
35,0,1
35,0,0
35,0,1
34,0,0
33,0,0
33,0,0
31,0,2
31,0,0
30,1,1
29,0,0
29,0,0
28,1,6
28,0,0
27,0,0
27,0,1
27,0,0
27,1,0
26,0,0
24,0,0
23,0,0
22,0,1
21,1,0
21,0,0
20,1,0
20,0,0
19,1,0
19,0,0
19,0,0
18,0,18
18,1,0
18,0,0
18,0,0
15,0,0
15,0,10
15,0,0
15,0,0
14,1,3
14,0,0
14,2,0
13,0,2
13,0,0
12,0,0
12,0,0
12,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,1,0
10,0,0
10,0,0
9,0,0
9,0,0
9,0,0
8,0,0
8,0,1
8,0,0
8,0,2
7,1,0
7,0,0
7,1,0
7,0,0
7,0,0
6,0,1
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,106
1,0,0
1,1,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67800,3130,57682
41035,3405,4440
18407,1284,5710
17963,830,1107
15320,44,113
10871,243,12
8565,91,1540
5365,34,0
4075,41,15
2689,137,65
2460,76,2
2013,6,9
1795,21,31
1746,7,1
1439,11,16
1378,8,1318
1376,74,0
1273,22,1250
1233,1,1217
1151,6,1
1018,4,1014
990,6,984
952,18,0
935,1,934
924,29,150
900,2,75
785,3,3
761,7,747
742,9,0
712,7,325
694,0,3
677,0,11
631,0,631
621,6,2
576,6,570
557,3,5
540,3,536
483,13,460
480,8,380
460,0,4
454,2,13
422,4,0
418,6,8
417,9,0
400,0,10
392,10,0
363,3,326
355,5,1
345,0,114
335,4,0
334,3,0
330,1,5
328,0,0
318,6,310
311,25,11
307,5,4
296,1,295
287,10,0
286,1,0
278,1,100
277,0,25
277,4,0
274,0,6
272,1,42
267,0,1
260,5,0
257,1,5
256,6,32
253,2,250
246,3,237
238,0,0
234,0,1
231,7,4
217,17,8
208,4,95
206,1,0
199,3,0
199,1,9
194,4,15
192,13,43
192,3,0
176,2,172
168,6,161
159,2,0
159,0,0
157,4,4
154,0,0
150,0,0
148,0,18
146,2,144
144,0,8
140,0,31
137,3,133
134,2,91
133,0,133
125,1,122
123,1,0
123,0,0
121,0,8
121,1,0
119,0,0
119,11,4
119,0,0
118,1,4
115,0,1
109,1,0
108,1,26
107,1,0
105,1,5
103,0,1
102,0,1
99,2,0
97,3,3
95,1,0
94,3,0
93,1,92
89,0,0
88,3,0
87,9,32
86,0,1
85,0,16
81,1,0
80,0,0
79,0,0
78,0,0
76,3,73
75,0,0
75,1,74
75,0,75
73,1,2
72,0,0
69,1,0
69,0,1
67,0,0
64,2,0
63,0,2
63,2,1
62,0,0
60,0,3
60,2,0
53,0,1
53,0,2
52,1,0
52,0,0
51,0,5
50,1,0
49,1,1
48,0,1
48,0,12
47,0,0
45,0,0
44,1,6
44,0,0
44,0,0
44,0,0
44,1,0
44,0,0
42,0,3
42,0,0
40,0,1
40,0,0
39,1,0
37,0,1
37,2,0
36,0,1
35,0,0
34,2,0
34,1,0
33,1,0
33,0,0
31,0,2
31,1,0
30,0,0
29,0,0
28,0,0
28,0,0
23,1,0
23,0,0
22,0,1
22,0,0
22,0,0
18,0,18
18,0,0
18,0,0
17,1,3
17,0,0
17,0,10
16,0,0
16,0,0
16,2,0
15,1,2
14,0,0
14,0,0
14,0,0
13,0,0
13,0,0
12,0,0
12,0,0
12,0,0
11,0,0
11,1,0
11,0,0
11,0,0
11,0,0
11,0,0
11,0,0
11,1,0
11,0,0
10,0,3
10,0,2
9,0,0
9,0,1
9,1,0
9,0,0
9,0,0
8,0,1
8,0,0
7,1,0
7,0,0
7,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
4,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,1,0
3,0,0
3,1,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,1,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,1
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,108
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
67800,3133,58382
47021,4032,4440
20410,1043,1588
19848,67,180
19644,1433,6745
12612,450,12
8652,94,1540
8310,42,0
5294,54,15
3983,177,65
2994,106,2
2388,6,9
2257,37,1
1914,7,1
1639,16,16
1524,83,0
1395,8,1323
1273,22,1250
1255,9,1
1234,1,1219
1177,23,0
1030,3,87
1020,6,5
1018,4,1014
990,6,984
963,33,191
935,1,934
890,11,0
833,0,4
793,11,2
762,7,748
712,7,325
705,0,14
683,3,5
631,0,631
585,5,0
576,6,570
563,10,0
552,3,0
541,3,536
538,14,0
501,3,13
495,6,19
491,8,390
484,13,463
484,4,0
470,0,10
450,0,10
434,0,6
425,5,1
420,13,0
413,1,0
409,0,5
394,5,0
385,0,124
371,3,326
369,32,15
367,5,0
363,4,0
359,4,0
353,6,4
344,0,8
341,1,0
322,1,42
318,6,310
308,2,5
308,0,25
303,1,0
299,1,295
285,1,100
285,8,39
283,0,1
271,8,4
256,4,98
254,2,250
253,1,9
247,3,237
244,5,20
234,3,1
233,0,0
230,18,8
208,17,49
207,3,0
202,0,0
194,3,0
184,0,8
176,2,172
173,2,0
172,0,0
168,6,161
164,1,4
163,4,4
159,0,18
149,1,0
146,1,0
146,2,144
144,14,4
140,2,31
139,1,0
137,3,133
137,1,0
137,1,0
136,0,1
135,1,1
135,2,26
134,2,98
133,0,133
128,3,3
128,0,1
128,1,5
127,3,0
126,2,122
126,1,0
122,2,0
121,0,8
115,0,0
114,1,0
114,3,0
111,0,1
96,0,0
94,0,0
93,1,92
91,0,16
90,11,32
89,0,2
89,1,0
86,2,0
85,3,2
85,0,1
83,0,0
80,0,0
80,1,0
78,0,1
78,0,0
78,0,0
77,3,1
76,3,73
75,0,1
75,1,74
75,0,75
73,0,3
72,2,0
71,1,0
70,2,0
69,0,5
67,0,0
67,0,1
66,1,1
64,1,0
64,0,2
56,0,0
54,1,0
54,0,0
53,2,0
51,0,1
50,0,3
49,3,0
49,0,1
49,0,0
49,1,0
48,0,12
47,2,0
45,0,0
45,0,0
44,1,6
44,1,0
44,0,0
43,0,1
43,0,0
42,0,0
40,1,0
39,0,0
38,0,2
38,0,0
37,0,0
33,0,0
32,1,0
29,2,0
29,3,0
28,0,0
28,0,0
26,0,0
24,0,1
24,0,0
23,0,0
23,0,0
20,1,3
20,0,0
20,0,0
19,0,0
19,0,0
18,0,18
18,0,0
17,0,0
17,0,10
17,0,0
16,1,0
16,0,0
16,1,2
15,0,0
15,0,0
15,0,0
15,0,0
14,0,0
14,0,0
14,0,0
14,1,0
14,0,0
13,0,0
13,0,0
12,1,0
12,0,0
12,0,1
12,0,0
11,0,0
11,0,0
11,0,0
10,0,3
10,0,0
10,0,2
9,0,1
9,0,0
9,0,1
