Confirmed,Deaths,Recovered
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
18,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,0
0,0,0
3,0,0
10,0,0
0,0,0
0,0,0
6,0,0
3,0,0
10,0,0
0,0,0
12,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,1,0
1,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
7,0,0
10,1,0
1,0,0
0,0,0
1,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
34,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
86,0,0
21,0,0
55,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
33,1,0
252,5,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
6,0,0
6,0,0
3,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
12,1,0
35,0,0
32,1,0
0,0,0
1,0,0
0,0,0
0,0,0
2,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
18,0,0
0,0,0
3,0,0
17,0,0
0,0,0
3,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
4,0,0
1,0,0
0,0,0
4,0,0
12,0,0
6,0,0
0,0,0
28,1,0
7,0,0
0,0,0
5,0,0
0,0,0
12,0,0
0,0,0
54,1,0
6,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1170,87,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,0,0
4,0,0
0,0,0
1,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
2,0,0
1,0,0
12,0,0
0,0,0
0,0,0
0,0,0
6,0,0
0,0,0
1,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
0,0,0
0,0,0
0,0,0
7,0,0
0,0,0
0,0,0
0,0,0
9,0,0
5,0,0
1,0,0
0,0,0
15,0,0
0,0,0
0,0,0
9,0,0
96,0,0
10,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
3,0,0
1,0,0
1,0,0
0,0,0
1,0,0
0,0,0
2,0,0
5,0,0
7,0,0
0,0,0
0,0,0
0,0,0
4,1,0
0,0,0
0,0,0
0,0,0
6,0,0
34,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
5,0,0
3,0,0
19,0,0
0,0,0
30,2,0
16,0,0
0,0,0
0,0,0
0,0,0
8,0,0
1,0,0
2,0,0
0,0,0
2,0,0
1,0,0
9,0,0
25,1,0
0,0,0
0,0,0
0,0,0
6,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
3,0,0
17,1,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
0,0,0
2,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
5,0,0
0,0,0
4,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
6,0,0
2,0,0
0,0,0
20,1,0
0,0,0
13,0,0
0,0,0
0,0,0
1,0,0
0,0,0
5,0,0
9,0,0
0,0,0
2,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
24,0,0
0,0,0
536,7,0
1,0,0
15,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
6,0,0
9,0,0
0,0,0
10,1,0
0,0,0
2,0,0
0,0,0
0,0,0
10,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
175,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
21,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
2,0,0
0,0,0
2,0,0
0,0,0
11,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15,1,0
0,0,0
0,0,0
1,0,0
0,0,0
139,2,0
0,0,0
38,0,0
0,0,0
1,0,0
0,0,0
4,0,0
0,0,0
0,0,0
82,3,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
3,0,0
30,1,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
0,0,0
1,0,0
8,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
4,1,0
0,0,0
0,0,0
9,0,0
6,0,0
1,0,0
0,0,0
1,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
7,1,0
0,0,0
0,0,0
16,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
97,0,0
1,0,0
0,0,0
15,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
50,0,0
0,0,0
0,0,0
1,0,0
2,0,0
0,0,0
0,0,0
4,0,0
5,0,0
0,0,0
1,0,0
0,0,0
17,0,0
278,0,0
8,0,0
232,1,0
210,0,0
0,0,0
5,0,0
1,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
204,3,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
238,3,0
1,0,0
0,0,0
2,0,0
0,0,0
0,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
7,0,0
2,0,0
0,0,0
81,2,0
0,0,0
43,1,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
14,1,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
94,1,0
1,0,0
0,0,0
3,0,0
1,0,0
7,0,0
136,1,0
3,0,0
19,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
177,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0,0
0,0,0
0,0,0
0,0,0
6,0,0
2,0,0
21,1,0
0,0,0
0,0,0
0,0,0
3,0,0
2,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
1,0,0
2442,4,0
2,0,0
1,0,0
25,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
44,0,0
4,0,0
41,0,0
0,0,0
4,0,0
0,0,0
12305,99,0
1,0,0
1,0,0
9,0,0
2,1,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,0,0
0,0,0
0,0,0
3,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
82,0,0
5,0,0
0,0,0
0,0,0
1,0,0
23,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
329,4,0
0,0,0
144,1,0
0,0,0
0,0,0
3,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,0
0,0,0
0,0,0
0,0,0
29,0,0
0,0,0
5,0,0
1,0,0
1,0,0
0,0,0
16,0,0
0,0,0
5,0,0
0,0,0
53,0,0
3,0,0
4,0,0
0,0,0
125,0,0
48,2,0
0,0,0
389,0,0
6,0,0
1,0,0
3,0,0
0,0,0
8,0,0
0,0,0
567,20,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
3,0,0
1,0,0
0,0,0
11,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,1,0
0,0,0
4,0,0
89,0,0
13,0,0
2,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
5,0,0
0,0,0
14,1,0
0,0,0
0,0,0
0,0,0
89,3,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
14,1,0
1,0,0
141,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
3,1,0
0,0,0
3,0,0
3,0,0
12,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
3,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
175,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
1,0,0
0,0,0
2,0,0
126,1,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
3,0,0
24,0,0
17,0,0
0,0,0
41,0,0
0,0,0
0,0,0
16,0,0
6,0,0
0,0,0
0,0,0
0,0,0
12,1,0
8,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32,0,0
0,0,0
0,0,0
3,0,0
0,0,0
1,0,0
13,0,0
4,0,0
12,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
2,0,0
1,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
47,1,0
18,0,0
0,0,0
52,0,0
0,0,0
3,0,0
61,0,0
0,0,0
0,0,0
0,0,0
3,0,0
1,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
1,0,0
0,0,0
31,0,0
0,0,0
6,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24,1,0
1,0,0
2,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
8,0,0
0,0,0
8,1,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
20,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
1,0,0
43,0,0
0,0,0
11,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
46,6,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0
1,0,0
1,0,0
0,0,0
0,0,0
3,0,0
1,0,0
1,0,0
0,0,0
4,0,0
28,0,0
0,0,0
2,0,0
592,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,0,0
4,0,0
0,0,0
0,0,0
0,0,0
88,4,0
3,0,0
2,0,0
0,0,0
1,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
109,0,0
1,0,0
1,0,0
0,0,0
6,1,0
17,0,0
201,1,0
131,0,0
0,0,0
41,2,0
0,0,0
3,0,0
0,0,0
1,0,0
27,0,0
142,1,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0,0
1,0,0
4,1,0
0,0,0
0,0,0
18,0,0
302,10,0
1,0,0
22,0,0
12,0,0
4,1,0
21,0,0
35,0,0
0,0,0
5,0,0
3,0,0
0,0,0
0,0,0
32,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
1,1,0
1,0,0
0,0,0
0,0,0
5,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
1,0,0
0,0,0
2,0,0
22,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
6,0,0
22,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
93,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
2,0,0
0,0,0
33,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
10,0,0
0,0,0
519,11,0
0,0,0
2,0,0
14,0,0
0,0,0
1,0,0
67,1,0
0,0,0
0,0,0
29,1,0
0,0,0
0,0,0
4,0,0
3,0,0
0,0,0
1,0,0
0,0,0
20,0,0
2,0,0
15,0,0
15,0,0
4,0,0
3,0,0
4,0,0
7,0,0
0,0,0
3,0,0
0,0,0
1,0,0
0,0,0
8,1,0
16,0,0
18,0,0
17,0,0
0,0,0
3,0,0
0,0,0
2,0,0
69,1,0
15,1,0
5,0,0
0,0,0
1,0,0
1,0,0
47,0,0
0,0,0
6,0,0
8,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12,1,0
1,0,0
0,0,0
0,0,0
0,0,0
5,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
3,0,0
0,0,0
0,0,0
154,1,0
1458,13,0
1,0,0
0,0,0
0,0,0
1,0,0
12,0,0
0,0,0
2,0,0
0,0,0
0,0,0
7,0,0
28,0,0
65,0,0
0,0,0
34,0,0
0,0,0
8,0,0
2,0,0
4,0,0
2,0,0
0,0,0
0,0,0
0,0,0
18,0,0
15,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
3,0,0
1,0,0
3,0,0
3,0,0
57,1,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,0,0
2,0,0
0,0,0
0,0,0
2,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,0
2,0,0
0,0,0
0,0,0
1,0,0
0,0,0
9,0,0
2,0,0
1,0,0
6,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16,2,0
0,0,0
15,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
79,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
3,0,0
2,0,0
16,0,0
11,1,0
2,0,0
0,0,0
1,0,0
0,0,0
9,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18,0,0
2,0,0
3,0,0
1,0,0
0,1,0
45,10,0
63,0,0
56,0,0
15,0,0
11,0,0
5,0,0
53,7,0
1,0,0
4,0,0
1,0,0
89,0,0
23,0,0
419,9,0
107,36,0
5,0,0
54,0,0
0,3,0
145,0,0
4,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
189,0,0
0,0,0
13,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
0,0,0
30,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
17,0,0
16,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
52,0,0
0,0,0
0,0,0
3,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,0
0,0,0
2,0,0
9,0,0
0,0,0
0,0,0
3,0,0
1,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
12,0,0
1,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,0
0,0,0
2,0,0
0,0,0
0,0,0
1,0,0
5,0,0
0,0,0
0,0,0
1,0,0
0,0,0
1,0,0
1,0,0
3,0,0
0,0,0
0,0,0
2,1,0
0,0,0
2,0,0
10,0,0
4,0,0
0,0,0
0,0,0
1,0,0
0,0,0
1,0,0
2,0,0
69,1,0
7,0,0
9,0,0
6,0,0
0,0,0
5,0,0
3,0,0
0,0,0
15,0,0
0,0,0
25,0,0
42,0,0
2,0,0
0,0,0
31,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
638,8,0
0,0,0
0,0,0
0,0,0
3,0,0
1,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
4,0,0
8,0,0
0,0,0
0,0,0
0,0,0
3,1,0
1,0,0
0,0,0
0,0,0
0,0,0
50,2,0
1,0,0
0,0,0
5,1,0
0,0,0
0,0,0
2894,0,0
6,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
48,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
5,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
24,1,0
0,0,0
0,0,0
0,0,0
0,0,0
5,1,0
1,0,0
53,0,0
14,0,0
0,0,0
4,0,0
6,0,0
0,0,0
0,0,0
2,0,0
5,0,0
12,1,0
0,0,0
0,0,0
5,0,0
0,0,0
5,0,0
1,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
42,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
16,1,0
2,1,0
0,0,0
0,0,0
0,0,0
0,0,0
16,0,0
0,0,0
0,0,0
6,0,0
0,0,0
0,0,0
0,0,0
3,0,0
1,0,0
0,0,0
0,0,0
6,0,0
0,0,0
6,1,0
12,0,0
0,0,0
10,0,0
7,0,0
5,1,0
0,0,0
3,0,0
0,0,0
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
301,1,0
0,0,0
990,6,984
9,0,1
32,0,0
537,8,401
6,0,0
472,13,0
5,1,0
36,0,0
577,6,570
4,1,0
0,1,0
712,8,567
49,0,0
118,0,23
20,0,6
19874,860,2200
313,1,295
136,2,114
15,0,5
13,0,0
28,1,0
4,0,0
62,1,0
29,1,0
1415,8,1332
254,2,250
146,2,144
168,6,161
319,6,310
484,13,465
1274,22,1250
356,4,100
67800,3153,59882
1018,4,1014
75,1,74
13,0,0
633,0,631
936,1,934
93,1,92
127,2,124
24,0,10
20,0,0
53,1,0
24,0,0
1,0,0
17,0,0
8,0,0
669,6,4
24,0,0
75,0,75
0,0,0
5,0,0
41,0,0
503,6,0
3,0,0
31,2,0
18,0,18
628,4,0
319,0,8
71,0,1
3,0,0
66,0,0
248,3,239
768,7,752
404,4,329
133,0,133
543,3,536
2,0,0
134,0,6
8,0,0
28,0,3
141,3,133
1,0,1
355,0,97
7,0,0
140,1,1
76,3,73
176,2,172
1238,1,1221
40,1,1
104,4,2
230,17,65
133,1,1
3,0,0
3,0,0
266,4,27
235,0,2
4474,21,9
72,1,10
4,0,0
377,2,164
33,3,5
17,0,0
81,0,22
3743,88,401
1,0,0
5,0,0
2,0,0
27,0,0
132,1,2
1924,34,2
91,0,2
201,3,3
99,4,5
3,0,0
87,0,2
56,0,2
3,0,0
1,0,0
746,2,11
277,3,3
4,0,0
36,1,0
158,2,2
25,0,2
315,1,5
40,1,0
116,1,3
1236,1,7
1450,24,1
3,0,0
2,0,0
245,3,3
981,18,3
366,19,68
3,0,0
9,0,0
1,0,0
352,0,4
4,0,0
11,0,0
3,0,0
700,1,10
5,1,0
2,1,0
61,0,8
29056,123,453
27,2,0
695,17,29
1,0,0
20,1,0
4,0,0
20,1,0
6,0,0
1,0,0
27,0,0
167,7,16
588,1,51
499,10,34
579,49,30
23049,1812,8376
266,23,62
1125,6,5
1442,1,41
63927,6077,7432
19,1,2
1128,42,235
127,0,1
62,0,0
16,0,0
8961,111,3166
189,0,30
16,0,0
180,0,1
267,4,8
3,0,0
51,0,0
179,1,1
875,8,6
12,0,0
1518,14,159
13,0,5
107,0,2
2,0,0
36,2,0
316,3,4
109,1,2
23,0,1
10,0,0
27,1,0
143,4,5
1,0,0
4,0,0
2,0,1
4749,213,2
102,0,0
2,0,0
3,0,0
40,1,2
136,2,1
2621,10,6
66,0,17
875,6,13
313,3,1
1,0,0
22,1,0
395,5,1
462,33,18
749,8,13
2060,23,14
501,0,33
576,7,73
438,1,17
36,0,0
3,0,0
1,0,0
187,20,4
562,0,19
79,0,8
249,3,3
7,0,0
509,2,152
186,0,7
442,3,0
1,0,0
402,0,4
35136,2311,3355
97,0,2
2,1,0
5,0,0
2046,25,16
8795,120,131
1,0,0
195,2,28
12,0,0
721,1,52
1,0,0
18,0,0
51,0,0
89,3,1
1529,37,0
9,0,0
73,3,1
198,2,41
6650,335,135
158,0,0
46,0,0
77,0,15
123,0,17
3,0,0
3,1,0
